file_name,yolo_model_confidence,yolo_class_id,yolo_xy_coords
260-b1-14-d01_18240_19380,0.26648327708244324,0.0,"[101.53705596923828, 621.4810180664062, 112.0789566040039, 630.5516967773438]"
2600-b1-14-d01_6840_7980,,,
2610-b1-14-d01_14820_15960,,,
2610-b1-14-d01_15960_17100,,,
2610-b1-14-d01_5700_6840,,,
2610-b1-14-d01_7980_9120,,,
2620-b1-14-d01_28500_29640,,,
2630-b1-14-d01_7980_9120,,,
2630-b1-14-d01_9120_10260,0.8966593742370605,6.0,"[693.7501220703125, 380.8746643066406, 941.5003662109375, 463.969482421875]"
2650-b1-14-h01_14820_15960,,,
2650-b1-14-h01_19380_20520,,,
2650-b1-14-h01_28500_29640,,,
2650-b1-14-h01_6840_7980,0.33368411660194397,0.0,"[862.245361328125, 621.1450805664062, 868.5485229492188, 626.7958374023438]"
2660-b1-14-h01_0_1140,,,
2660-b1-14-h01_10260_11400,0.25165775418281555,0.0,"[449.0732116699219, 678.0182495117188, 455.1963806152344, 684.047607421875]"
2660-b1-14-h01_27360_28500,0.9125632643699646,6.0,"[112.0033950805664, 362.3493347167969, 364.8546142578125, 445.885498046875]"
2670-b1-14-h01_4560_5700,,,
2680-b1-14-h01_23940_25080,,,
2680-b1-14-h01_5700_6840,,,
2690-b1-14-h01_3420_4560,,,
2690-b1-14-h01_9120_10260,,,
270-b1-14-d01_0_1140,,,
270-b1-14-d01_1140_2280,0.9497841000556946,6.0,"[497.59759521484375, 252.0200958251953, 748.332275390625, 343.73223876953125]"
270-b1-14-d01_2280_3420,,,
270-b1-14-d01_27360_28500,0.8415050506591797,7.0,"[39.79374313354492, 290.7514343261719, 420.92877197265625, 399.61920166015625]"
2700-b1-14-d01_10260_11400,0.9187535047531128,7.0,"[520.345458984375, 272.2436828613281, 897.6248168945312, 374.3277587890625]"
2700-b1-14-d01_6840_7980,,,
2710-b1-14-d01_27360_28500,0.9509779810905457,7.0,"[675.1957397460938, 345.02490234375, 1041.166015625, 443.759033203125]"
2710-b1-14-d01_30780_31920,,,
2730-b1-14-d01_0_1140,,,
2730-b1-14-d01_12540_13680,,,
2730-b1-14-d01_26220_27360,0.8898246884346008,6.0,"[413.6549987792969, 326.0326843261719, 662.753662109375, 411.7737731933594]"
2730-b1-14-d01_29640_30780,,,
2730-b1-14-d01_3420_4560,0.9401233792304993,7.0,"[169.58262634277344, 351.24810791015625, 549.1395874023438, 470.06854248046875]"
2750-b1-14-d01_11400_12540,,,
2750-b1-14-d01_14820_15960,0.37268659472465515,0.0,"[349.03094482421875, 648.7772216796875, 360.7649841308594, 658.7866821289062]"
2750-b1-14-d01_21660_22800,,,
2750-b1-14-d01_2280_3420,,,
2750-b1-14-d01_26220_27360,0.8868377208709717,6.0,"[140.14170837402344, 357.70135498046875, 390.0190124511719, 440.7601318359375]"
2750-b1-14-d01_5700_6840,0.2547387480735779,0.0,"[779.4408569335938, 611.0134887695312, 785.5504760742188, 616.7879638671875]"
2750-b1-14-d01_9120_10260,0.9463313817977905,6.0,"[85.47432708740234, 341.1505432128906, 340.3068542480469, 430.7153015136719]"
2760-b1-14-h01_23940_25080,,,
2760-b1-14-h01_3420_4560,0.9413694143295288,7.0,"[634.9286499023438, 349.3211975097656, 1007.1936645507812, 464.9566955566406]"
2760-b1-14-h01_5700_6840,0.27509647607803345,0.0,"[123.39142608642578, 628.4849243164062, 131.94613647460938, 636.9660034179688]"
2760-b1-14-h01_6840_7980,,,
2760r1-b1-1-14fn_15960_17100,0.30924272537231445,0.0,"[296.0065612792969, 507.4339599609375, 302.40911865234375, 513.90087890625]"
2760r1-b1-1-14fn_6840_7980,,,
2770-b1-14-h01_15960_17100,,,
2770-b1-14-h01_25080_26220,,,
2770-b1-14-h01_4560_5700,,,
2790-b1-14-h01_12540_13680,,,
2790-b1-14-h01_13680_14820,0.2573511004447937,0.0,"[663.10693359375, 610.6735229492188, 670.5350952148438, 617.1337890625]"
2790-b1-14-h01_21660_22800,0.2844526171684265,0.0,"[553.765380859375, 605.9591674804688, 559.7417602539062, 611.7374267578125]"
280-b1-14-d01_13680_14820,,,
280-b1-14-d01_25080_26220,,,
280-b1-14-d01_3420_4560,0.9501519203186035,7.0,"[751.7310791015625, 260.53179931640625, 1121.5670166015625, 369.1177673339844]"
280-b1-14-d01_6840_7980,,,
2800-b1-14-h01_23940_25080,,,
2800-b1-14-h01_7980_9120,0.34151771664619446,0.0,"[267.64886474609375, 624.8662719726562, 275.96759033203125, 632.3324584960938]"
2810-b1-14-h01_0_1140,,,
2810-b1-14-h01_11400_12540,,,
2810-b1-14-h01_12540_13680,,,
2810-b1-14-h01_27360_28500,0.96844482421875,7.0,"[161.0966339111328, 318.38653564453125, 537.0291748046875, 421.894775390625]"
2810-b1-14-h01_5700_6840,,,
2830-b1-14-d01_10260_11400,0.9576687216758728,7.0,"[668.9154052734375, 314.6419372558594, 1043.9967041015625, 417.0229187011719]"
2830-b1-14-d01_17100_18240,,,
2830-b1-14-d01_21660_22800,,,
2830-b1-14-d01_2280_3420,0.9314191937446594,6.0,"[121.33190155029297, 307.8623352050781, 376.9238586425781, 397.3570861816406]"
2830-b1-14-d01_25080_26220,,,
2830-b1-14-d01_27360_28500,0.9462338089942932,7.0,"[697.63232421875, 342.0624084472656, 1066.620849609375, 441.2175598144531]"
2830-b1-14-d01_3420_4560,0.9679123759269714,7.0,"[706.5546875, 310.51031494140625, 1081.175048828125, 425.0102844238281]"
2840-b1-14-d01_23940_25080,,,
2840-b1-14-d01_6840_7980,0.25725433230400085,0.0,"[485.5215148925781, 679.9190673828125, 492.5198669433594, 686.2584228515625]"
2840-b1-14-d01_9120_10260,0.9285184741020203,6.0,"[320.953369140625, 381.31085205078125, 570.6337280273438, 465.86346435546875]"
2850-b1-14-d01_15960_17100,,,
2850-b1-14-d01_4560_5700,,,
2860-b1-14-d01_11400_12540,,,
2860-b1-14-d01_30780_31920,,,
2860-b1-14-d01_6840_7980,0.2967744767665863,0.0,"[332.1241455078125, 605.2761840820312, 340.4930725097656, 612.5967407226562]"
2870-b1-14-d01_26220_27360,0.9183570742607117,6.0,"[824.908203125, 351.5983581542969, 1071.980712890625, 434.5627136230469]"
2870-b1-14-d01_28500_29640,,,
2870-b1-14-d01_3420_4560,0.9612277746200562,7.0,"[616.6378173828125, 341.3421325683594, 988.316162109375, 452.2418212890625]"
2880-b1-14-h01_10260_11400,0.9483405351638794,7.0,"[583.6050415039062, 278.9331359863281, 958.2849731445312, 381.5606994628906]"
2880-b1-14-h01_13680_14820,,,
2880-b1-14-h01_14820_15960,,,
2880-b1-14-h01_22800_23940,,,
2890-b1-14-h01_14820_15960,,,
2890-b1-14-h01_25080_26220,,,
290-b1-14-d01_2280_3420,,,
2900-b1-14-h01_13680_14820,,,
2910r1-b1-1-14fn_10260_11400,0.8653707504272461,7.0,"[744.4824829101562, 359.32568359375, 1115.7637939453125, 459.1431579589844]"
2910r1-b1-1-14fn_20520_21660,,,
2910r1-b1-1-14fn_30780_31920,,,
2910r1-b1-1-14fn_3420_4560,,,
2920-b1-14-h01_0_1140,,,
2920-b1-14-h01_10260_11400,0.9640823602676392,7.0,"[566.0327758789062, 381.9847412109375, 937.268310546875, 482.2618713378906]"
2920-b1-14-h01_17100_18240,,,
2920r1-b1-1-14fn_18240_19380,0.9235591292381287,6.0,"[398.08148193359375, 215.50868225097656, 647.7637329101562, 299.6259460449219]"
2920r1-b1-1-14fn_19380_20520,0.9467229247093201,7.0,"[181.4604034423828, 197.1277618408203, 549.174072265625, 305.7723388671875]"
2920r1-b1-1-14fn_4560_5700,,,
2930-b1-14-h01_13680_14820,0.2575663626194,0.0,"[163.4259033203125, 619.8953857421875, 171.12416076660156, 626.244873046875]"
2930-b1-14-h01_14820_15960,,,
2930-b1-14-h01_20520_21660,0.3473694920539856,0.0,"[688.3218383789062, 591.2938842773438, 695.45263671875, 598.153564453125]"
2930-b1-14-h01_30780_31920,,,
2930-b1-14-h01_3420_4560,0.9611382484436035,7.0,"[271.88446044921875, 359.7823791503906, 647.8674926757812, 475.352783203125]"
2930-b1-14-h01_5700_6840,,,
2940-b1-14-d01_11400_12540,,,
2940-b1-14-d01_12540_13680,,,
2940-b1-14-d01_20520_21660,,,
2940-b1-14-d01_21660_22800,,,
2940-b1-14-d01_25080_26220,,,
2940-b1-14-d01_9120_10260,0.9661539793014526,6.0,"[533.4917602539062, 305.5131530761719, 783.6560668945312, 392.6307067871094]"
2950-b1-14-d01_1140_2280,0.93987637758255,6.0,"[627.92626953125, 343.6636657714844, 877.0574951171875, 431.3390808105469]"
2950-b1-14-d01_6840_7980,0.38474294543266296,0.0,"[1050.1417236328125, 582.2760009765625, 1058.1646728515625, 589.7465209960938]"
2950-b1-14-d01_9120_10260,0.2660488486289978,0.0,"[1009.3408203125, 613.3291625976562, 1020.0262451171875, 623.219970703125]"
2960-b1-14-d01_7980_9120,,,
2970-b1-14-d01_22800_23940,0.2646477222442627,0.0,"[614.684326171875, 626.0631103515625, 622.633544921875, 632.1771850585938]"
2980-b1-14-d01_1140_2280,0.9067692756652832,6.0,"[468.1401672363281, 340.32318115234375, 718.8358154296875, 426.22662353515625]"
2980-b1-14-d01_28500_29640,,,
2990-b1-14-d01_0_1140,,,
2990-b1-14-d01_10260_11400,0.9124321937561035,6.0,"[41.50153732299805, 294.5843200683594, 299.8726501464844, 389.20263671875]"
2990-b1-14-d01_11400_12540,,,
2990-b1-14-d01_3420_4560,,,
2990-b1-14-d01_5700_6840,0.26231783628463745,0.0,"[304.1014709472656, 576.1624145507812, 310.81695556640625, 582.5180053710938]"
300-b1-14-h01_18240_19380,0.8841642141342163,6.0,"[362.0754699707031, 298.6987609863281, 613.9160766601562, 380.0248107910156]"
300-b1-14-h01_26220_27360,0.31000182032585144,0.0,"[576.7633666992188, 634.66064453125, 582.7017822265625, 640.2678833007812]"
300-b1-14-h01_30780_31920,,,
300-b1-14-h01_7980_9120,,,
3000-b1-14-h01_27360_28500,0.966662585735321,7.0,"[739.211181640625, 335.0419006347656, 1106.863525390625, 438.3222961425781]"
3000-b1-14-h01_30780_31920,,,
3010-b1-14-h01_19380_20520,0.9492243528366089,7.0,"[33.16457748413086, 306.18475341796875, 415.5942687988281, 416.7037353515625]"
3010-b1-14-h01_25080_26220,,,
3010-b1-14-h01_27360_28500,0.7939121723175049,7.0,"[428.0133361816406, 326.2632141113281, 798.20556640625, 429.66754150390625]"
3010-b1-14-h01_29640_30780,,,
3010-b1-14-h01_4560_5700,,,
3020-b1-14-h01_30780_31920,,,
3020-b1-14-h01_7980_9120,,,
3040-b1-14-h01_5700_6840,,,
3050-b1-14-h01_15960_17100,,,
3050-b1-14-h01_22800_23940,,,
3050-b1-14-h01_26220_27360,0.943098783493042,6.0,"[432.55035400390625, 354.9447326660156, 679.6222534179688, 437.0495300292969]"
3050-b1-14-h01_9120_10260,0.9218014478683472,6.0,"[390.8501892089844, 294.52789306640625, 642.1258544921875, 381.1667175292969]"
3060-b1-14-d01_0_1140,,,
3060-b1-14-d01_21660_22800,,,
3060-b1-14-d01_28500_29640,,,
3060-b1-14-d01_3420_4560,0.9673721194267273,7.0,"[622.2470092773438, 302.30682373046875, 996.4241943359375, 414.6272888183594]"
3060-b1-14-d01_5700_6840,0.3973779082298279,0.0,"[946.8135986328125, 596.7753295898438, 957.7406005859375, 606.0514526367188]"
3070-b1-14-d01_11400_12540,,,
3070-b1-14-d01_29640_30780,0.32221776247024536,0.0,"[946.0762939453125, 669.1332397460938, 957.7197265625, 679.3412475585938]"
3070-b1-14-d01_7980_9120,,,
3070-r1-b1-1-31he_17100_18240,,,
3070-r1-b1-1-31he_25080_26220,0.394071102142334,0.0,"[904.964599609375, 636.4606323242188, 911.9751586914062, 642.9525146484375]"
3070-r1-b1-1-31he_5700_6840,,,
3080-b1-14-d01_18240_19380,0.9361996054649353,6.0,"[440.9009704589844, 346.4903869628906, 689.814453125, 427.5401611328125]"
3090-b1-14-d01_10260_11400,0.413936972618103,0.0,"[631.8284301757812, 594.047607421875, 639.378173828125, 600.020263671875]"
3090-b1-14-d01_19380_20520,0.9652184247970581,7.0,"[533.4208984375, 343.93487548828125, 904.2852172851562, 451.2757263183594]"
3090-b1-14-d01_22800_23940,,,
3090-b1-14-d01_23940_25080,,,
3090-b1-14-d01_7980_9120,0.3003268539905548,0.0,"[57.77360153198242, 562.873779296875, 63.85930633544922, 568.4501953125]"
310-b1-14-h01_26220_27360,0.9151558876037598,6.0,"[281.6282043457031, 302.8824157714844, 533.1630249023438, 388.7972412109375]"
310-b1-14-h01_29640_30780,,,
3100-b1-14-d01_0_1140,,,
3100-b1-14-d01_17100_18240,0.4401579797267914,0.0,"[973.72998046875, 617.4852905273438, 983.5770263671875, 625.6229858398438]"
3120-b1-14-h02_15960_17100,,,
3130-b1-14-h02_15960_17100,,,
3130-b1-14-h02_23940_25080,,,
3140-b1-14-h02_13680_14820,0.2747035324573517,0.0,"[358.6274719238281, 647.36474609375, 366.2357177734375, 653.8109130859375]"
3140-b1-14-h02_14820_15960,0.27722540497779846,0.0,"[927.5848388671875, 623.9214477539062, 936.7713012695312, 631.4617309570312]"
3140-b1-14-h02_21660_22800,0.38836434483528137,0.0,"[500.0956115722656, 619.405029296875, 506.18658447265625, 625.1303100585938]"
3140-b1-14-h02_3420_4560,0.951964259147644,7.0,"[601.650634765625, 361.13067626953125, 973.7515869140625, 472.6273498535156]"
3160-b1-14-h02_0_1140,0.2929796576499939,0.0,"[995.4616088867188, 589.8613891601562, 1002.3231811523438, 596.3638305664062]"
3160-b1-14-h02_11400_12540,,,
3160-b1-14-h02_23940_25080,,,
3160-b1-14-h02_4560_5700,,,
3170-b1-14-h02_1140_2280,0.9648750424385071,6.0,"[691.406005859375, 298.5695495605469, 939.6015014648438, 384.76641845703125]"
3170-b1-14-h02_13680_14820,,,
3170-b1-14-h02_17100_18240,,,
3170-b1-14-h02_20520_21660,,,
3170-b1-14-h02_23940_25080,,,
3170-b1-14-h02_26220_27360,0.26905056834220886,0.0,"[127.88438415527344, 615.6359252929688, 138.6809844970703, 625.3251953125]"
3170-b1-14-h02_3420_4560,0.9538323283195496,7.0,"[286.8057861328125, 273.3960266113281, 664.5332641601562, 388.51861572265625]"
3170-b1-14-h02_4560_5700,0.28110969066619873,0.0,"[1108.957763671875, 568.5613403320312, 1117.1337890625, 574.799560546875]"
3180-b1-14-d01_15960_17100,,,
3180-r1-b1-1-31he_17100_18240,,,
3180-r1-b1-1-31he_22800_23940,,,
3190-b1-14-d01_13680_14820,0.3071598410606384,0.0,"[902.8980102539062, 620.140869140625, 909.9164428710938, 626.09912109375]"
3190-b1-14-d01_18240_19380,0.26776963472366333,0.0,"[1034.1883544921875, 603.9571533203125, 1040.6319580078125, 610.00048828125]"
3190-b1-14-d01_26220_27360,,,
3190-b1-14-d01_28500_29640,,,
3190-b1-14-d01_4560_5700,,,
320-b1-14-h01_2280_3420,0.9158070087432861,6.0,"[161.3577117919922, 297.0707092285156, 415.625732421875, 388.6438903808594]"
320-b1-14-h01_27360_28500,0.9542043805122375,7.0,"[711.4935913085938, 329.0082092285156, 1075.9967041015625, 429.42730712890625]"
320-b1-14-h01_30780_31920,,,
3210-b1-14-d01_0_1140,,,
3210-b1-14-d01_13680_14820,,,
3210-b1-14-d01_9120_10260,0.9413878321647644,6.0,"[838.65625, 345.2932434082031, 1085.3648681640625, 430.9412841796875]"
3210r2-b1-1-31he_25080_26220,,,
3210r2-b1-1-31he_4560_5700,,,
3230-b1-14-d01_3420_4560,0.9380723834037781,7.0,"[453.9942321777344, 313.8244323730469, 829.694091796875, 431.97967529296875]"
3230-b1-14-d01_7980_9120,,,
330-b1-14-h01_27360_28500,0.9599936604499817,7.0,"[675.4473876953125, 285.0333557128906, 1043.59814453125, 386.89764404296875]"
340-b1-14-d01_19380_20520,,,
340-b1-14-d01_30780_31920,,,
340-b1-14-d01_9120_10260,0.8544127941131592,6.0,"[337.6912536621094, 276.39862060546875, 590.2880249023438, 365.30364990234375]"
350-b1-14-d01_17100_18240,,,
350-b1-14-d01_29640_30780,,,
380-b1-14-d01_10260_11400,0.6132744550704956,7.0,"[421.05548095703125, 276.0943908691406, 800.0615844726562, 378.206787109375]"
380-b1-14-d01_20520_21660,,,
390-b1-14-h01_10260_11400,0.927070140838623,6.0,"[234.80926513671875, 310.1781005859375, 488.55126953125, 399.2706604003906]"
390-b1-14-h01_13680_14820,,,
390-b1-14-h01_3420_4560,0.5996814370155334,7.0,"[533.2537231445312, 318.0069580078125, 904.6870727539062, 431.03082275390625]"
390-b1-14-h01_4560_5700,,,
400-b1-14-h01_18240_19380,0.9301623702049255,7.0,"[538.024658203125, 346.1189270019531, 912.1891479492188, 464.7844543457031]"
400-b1-14-h01_22800_23940,0.2724314332008362,0.0,"[685.45068359375, 684.3803100585938, 694.5181884765625, 692.7424926757812]"
410-b1-14-h01_30780_31920,,,
410-b1-14-h01_3420_4560,0.946307897567749,7.0,"[397.8231506347656, 246.60899353027344, 775.3770751953125, 361.19964599609375]"
410-b1-14-h01_4560_5700,,,
430-b1-14-h01_21660_22800,,,
430-b1-14-h01_23940_25080,,,
430-b1-14-h01_25080_26220,,,
430-b1-14-h01_28500_29640,,,
430-b1-14-h01_6840_7980,,,
430-b1-14-h01_7980_9120,,,
440-b1-14-d01_13680_14820,,,
440-b1-14-d01_15960_17100,0.3160851001739502,0.0,"[618.9676513671875, 649.0496826171875, 626.23681640625, 655.6288452148438]"
440-b1-14-d01_18240_19380,0.8944384455680847,6.0,"[223.6643829345703, 303.74267578125, 476.77008056640625, 384.95758056640625]"
450-b1-14-d01_12540_13680,,,
450-b1-14-d01_19380_20520,0.9371237754821777,7.0,"[85.22395324707031, 220.45370483398438, 455.5793762207031, 332.75091552734375]"
450-b1-14-d01_30780_31920,,,
450-b1-14-d01_9120_10260,0.8185728192329407,6.0,"[600.9232177734375, 242.22454833984375, 850.9840087890625, 324.7673645019531]"
460-b1-14-d01_11400_12540,0.3056504726409912,0.0,"[978.7672119140625, 560.9324951171875, 986.9219970703125, 567.9243774414062]"
470-b1-14-d01_20520_21660,,,
470-b1-14-d01_2280_3420,,,
470-b1-14-d01_3420_4560,0.949906587600708,7.0,"[341.5264587402344, 241.61566162109375, 716.7490844726562, 352.9752197265625]"
480-b1-14-d01_2280_3420,,,
480-b1-14-d01_9120_10260,0.9425140619277954,6.0,"[139.24420166015625, 272.1438293457031, 395.0613098144531, 362.45733642578125]"
500-b1-14-h01_13680_14820,,,
500-b1-14-h01_22800_23940,,,
500-b1-14-h01_29640_30780,,,
510-b1-14-h01_11400_12540,,,
520-b1-14-h01_29640_30780,0.3292654752731323,0.0,"[706.8673706054688, 596.4137573242188, 714.9290771484375, 603.0502319335938]"
520-b1-14-h01_5700_6840,,,
520r1b1-14fn_20520_21660,0.4858798086643219,0.0,"[314.2916564941406, 624.00244140625, 328.3056335449219, 634.6298828125]"
520r1b1-14fn_26220_27360,,,
520r1b1-14fn_3420_4560,0.9339439272880554,7.0,"[732.5643920898438, 226.8960723876953, 1114.69873046875, 339.83544921875]"
540-b1-14-h01_10260_11400,0.9256890416145325,7.0,"[347.9509582519531, 328.4289245605469, 726.7821044921875, 432.68438720703125]"
540-b1-14-h01_12540_13680,,,
540-b1-14-h01_15960_17100,,,
560-b1-14-d01_17100_18240,0.34182968735694885,0.0,"[967.5955200195312, 622.5090942382812, 975.954833984375, 630.656005859375]"
560-b1-14-d01_6840_7980,,,
570-b1-14-d01_10260_11400,0.9420535564422607,7.0,"[434.9582824707031, 294.54052734375, 812.01025390625, 398.3961486816406]"
570-b1-14-d01_4560_5700,,,
570-b1-14-d01_5700_6840,,,
570-b1-14-d01_9120_10260,0.8467808961868286,6.0,"[613.2365112304688, 298.7848815917969, 861.7908325195312, 386.85870361328125]"
580-b1-14-d01_28500_29640,,,
590-b1-14-d01_18240_19380,0.9218799471855164,6.0,"[654.1436767578125, 325.8078308105469, 903.1192626953125, 408.4749755859375]"
590-b1-14-d01_27360_28500,0.8886759877204895,6.0,"[109.34227752685547, 349.3195495605469, 363.0981140136719, 433.0811767578125]"
600-b1-14-d01_15960_17100,,,
600-b1-14-d01_22800_23940,,,
600-b1-14-d01_6840_7980,,,
600-b1-14-d01_7980_9120,,,
610-b1-14-h01_10260_11400,0.960296630859375,7.0,"[537.8519897460938, 320.6080627441406, 912.0244140625, 421.91229248046875]"
620-b1-14-h01_0_1140,,,
620-b1-14-h01_10260_11400,0.9291604161262512,7.0,"[486.7975158691406, 286.9562683105469, 862.5888061523438, 390.5178527832031]"
620-b1-14-h01_15960_17100,,,
620-b1-14-h01_25080_26220,,,
620-b1-14-h01_9120_10260,0.9487656354904175,6.0,"[657.5921020507812, 284.6867370605469, 907.564453125, 374.74554443359375]"
630-b1-14-h01_2280_3420,0.29127785563468933,6.0,"[125.0830078125, 321.9480895996094, 380.57672119140625, 408.7137756347656]"
630-b1-14-h01_30780_31920,,,
630r1b1-14fn_10260_11400,0.9403265714645386,7.0,"[736.0054321289062, 238.05905151367188, 1120.6505126953125, 346.5074157714844]"
630r1b1-14fn_26220_27360,,,
630r1b1-14fn_29640_30780,,,
650-b1-14-h01_10260_11400,0.9001067876815796,7.0,"[438.568359375, 331.77947998046875, 813.7059936523438, 432.4533996582031]"
650-b1-14-h01_13680_14820,,,
650-b1-14-h01_22800_23940,,,
650-b1-14-h01_29640_30780,,,
650-b1-14-h01_4560_5700,,,
660-b1-14-d01_2280_3420,,,
660-b1-14-d01_26220_27360,0.9323856830596924,6.0,"[729.7546997070312, 335.0471496582031, 975.8726196289062, 417.4062194824219]"
670-b1-14-d01_18240_19380,0.9361931681632996,6.0,"[344.9894714355469, 332.58203125, 597.88037109375, 417.0198059082031]"
680-b1-14-d01_29640_30780,,,
690-b1-14-d01_26220_27360,0.9018895030021667,6.0,"[538.1444702148438, 356.7606506347656, 786.2622680664062, 440.0569763183594]"
700-b1-14-d01_20520_21660,0.3060467839241028,0.0,"[528.3246459960938, 652.4387817382812, 533.8566284179688, 658.07861328125]"
700-b1-14-d01_7980_9120,,,
700-b1-14-d01_9120_10260,0.2899676263332367,0.0,"[172.01084899902344, 646.6268920898438, 180.40345764160156, 653.3506469726562]"
710-b1-14-d01_0_1140,0.3606691062450409,0.0,"[610.3965454101562, 604.4974365234375, 622.5186157226562, 612.6159057617188]"
710-b1-14-d01_10260_11400,0.34036484360694885,0.0,"[603.286376953125, 590.50634765625, 611.4189453125, 597.113525390625]"
710-b1-14-d01_11400_12540,0.297134667634964,0.0,"[378.2124328613281, 582.1359252929688, 384.4346618652344, 588.0932006835938]"
710-b1-14-d01_13680_14820,0.292811781167984,0.0,"[718.4347534179688, 604.7850952148438, 727.4613037109375, 611.7276000976562]"
710-b1-14-d01_19380_20520,0.9272869825363159,7.0,"[395.4510498046875, 312.8479309082031, 767.5352783203125, 428.3385314941406]"
710-b1-14-d01_27360_28500,0.9056004881858826,6.0,"[79.45281982421875, 316.7421569824219, 335.291015625, 403.7697448730469]"
710-b1-14-d01_30780_31920,,,
710-b1-14-d01_9120_10260,,,
720-b1-14-h01_26220_27360,0.29056957364082336,0.0,"[1051.56689453125, 619.8286743164062, 1057.3802490234375, 625.1339721679688]"
730-b1-14-h01_12540_13680,,,
730-b1-14-h01_14820_15960,,,
730-b1-14-h01_18240_19380,0.919216513633728,6.0,"[714.2166748046875, 325.48907470703125, 962.23388671875, 408.7152099609375]"
730-b1-14-h01_22800_23940,,,
730-b1-14-h01_29640_30780,,,
730-b1-14-h01_5700_6840,,,
750-b1-14-h01_17100_18240,,,
750-b1-14-h01_25080_26220,0.34401389956474304,0.0,"[342.9557800292969, 633.0299682617188, 350.94451904296875, 640.82861328125]"
750-b1-14-h01_6840_7980,,,
750-b1-14-h01_7980_9120,,,
760-b1-14-h01_12540_13680,,,
760-b1-14-h01_14820_15960,,,
760-b1-14-h01_28500_29640,,,
760-b1-14-h01_4560_5700,,,
760-b1-14-h01_6840_7980,,,
770-b1-14-d01_20520_21660,,,
770-b1-14-d01_6840_7980,,,
780-b1-14-d01_21660_22800,,,
780-b1-14-d01_22800_23940,,,
780-b1-14-d01_26220_27360,0.4383524954319,0.0,"[202.63424682617188, 579.7200317382812, 210.3375701904297, 586.2237548828125]"
780-b1-14-d01_27360_28500,0.8713732957839966,7.0,"[217.46205139160156, 322.1072082519531, 592.3757934570312, 425.74432373046875]"
800-b1-14-d01_20520_21660,0.3628101646900177,0.0,"[877.081298828125, 633.6181030273438, 883.1137084960938, 639.0676879882812]"
810-b1-14-d01_11400_12540,,,
810-b1-14-d01_14820_15960,,,
810-b1-14-d01_2280_3420,,,
810-b1-14-d01_3420_4560,0.9336338639259338,7.0,"[142.17190551757812, 247.1997528076172, 527.8947143554688, 364.7174072265625]"
830-b1-14-d01_20520_21660,,,
840-b1-14-d01_10260_11400,0.9303069114685059,7.0,"[637.2681884765625, 365.4024658203125, 1009.7117309570312, 468.53302001953125]"
840-b1-14-d01_3420_4560,0.9532390832901001,7.0,"[733.77392578125, 350.64642333984375, 1106.9027099609375, 469.5710754394531]"
840-b1-14-d01_9120_10260,0.8806677460670471,6.0,"[820.7138671875, 369.1905822753906, 1067.1451416015625, 455.3207702636719]"
850-b1-14-d01_0_1140,,,
850-b1-14-d01_15960_17100,,,
850-b1-14-d01_18240_19380,0.9191713929176331,6.0,"[265.84527587890625, 314.5826110839844, 518.5485229492188, 396.06195068359375]"
850-b1-14-d01_23940_25080,,,
860-b1-14-d01_23940_25080,,,
860-b1-14-d01_6840_7980,0.40569552779197693,0.0,"[559.7903442382812, 680.4794311523438, 569.0048217773438, 687.3333129882812]"
870-b1-14-h01_30780_31920,,,
870-b1-14-h01_5700_6840,,,
870-b1-14-h01_9120_10260,,,
880-b1-14-d01_1140_2280,0.9188605546951294,6.0,"[853.0316772460938, 324.9505310058594, 1101.4251708984375, 413.0079345703125]"
880-b1-14-d01_23940_25080,,,
880-b1-14-d01_5700_6840,0.3729202449321747,0.0,"[604.4613647460938, 664.97265625, 611.3157958984375, 670.6929321289062]"
880-b1-14-d01_7980_9120,,,
880-b1-14-d01_9120_10260,0.8856452703475952,6.0,"[529.5791625976562, 322.7925720214844, 778.6904907226562, 408.8711242675781]"
890-b1-14-d01_4560_5700,,,
9-200-ls-34-b-01_0_1140,,,
9-200-ls-34-b-01_12540_13680,,,
9-200-ls-34-b-01_23940_25080,0.4619015157222748,0.0,"[703.4410400390625, 551.7262573242188, 711.3532104492188, 558.4473876953125]"
9-200-ls-34-b-01_30780_31920,,,
9-200-ls-34-b-01_6840_7980,,,
9-210-ls-34-b-01_25080_26220,,,
9-220-ls-34-b-01_29640_30780,,,
9-220-ls-34-b-01_30780_31920,,,
9-230-ls-34-b-01_12540_13680,0.3698783814907074,0.0,"[527.88720703125, 524.2896728515625, 537.77099609375, 533.077880859375]"
9-230-ls-34-b-01_15960_17100,,,
9-237-ls-1-11ra-0xkh_0_1140,,,
9-237-ls-1-11ra-0xkh_2280_3420,,,
9-237-ls-1-11ra-0xkh_27360_28500,,,
9-237-ls-1-11ra-0xkh_6840_7980,,,
9-238-ls-1-11ra-0xkh_0_1140,,,
9-238-ls-1-11ra-0xkh_28500_29640,0.9388520121574402,7.0,"[571.9733276367188, 280.304443359375, 951.0910034179688, 387.0201721191406]"
9-240-ls-34-b-01_14820_15960,,,
9-250-ls-34-b-01_26220_27360,0.9581713080406189,6.0,"[396.9576110839844, 293.09478759765625, 649.8486328125, 381.9830017089844]"
9-270-ls-34-b-01_1140_2280,0.9274008870124817,6.0,"[364.3281555175781, 320.7503662109375, 614.9918823242188, 410.31512451171875]"
9-270-ls-34-b-01_14820_15960,,,
9-280-ls-34-b-01_12540_13680,,,
